TitleID,Timestamp,PlaytimeSeconds
0004003000009600,2023-07-18T07:00,60
0004000000055e00,2023-07-18T08:00,60
0004000000030800,2023-07-18T08:00,300
0004003000009600,2023-07-18T08:00,240
0004001000021700,2023-07-18T08:00,300
00040000000c6600,2023-07-18T08:00,60
00040000001a2d00,2023-07-18T08:00,480
0004003000009700,2023-07-18T08:00,60
0004000000055d00,2023-07-18T15:00,1620
0004000000055d00,2023-07-18T16:00,2160
0004003000009600,2023-07-18T16:00,120
0004003000009600,2023-07-20T07:00,60
0004000000055e00,2023-07-20T07:00,660
0004000000176f00,2023-07-20T08:00,1260
0004000000030800,2023-07-20T08:00,1440
0004000000030800,2023-07-20T09:00,180
0004000000055e00,2023-07-20T09:00,720
0004000000175e00,2023-07-20T15:00,360
0004000000175e00,2023-07-20T16:00,1320
0004000000055d00,2023-07-20T20:00,1680
0004000000055d00,2023-07-20T21:00,240
0004000000055d00,2023-07-21T15:00,3180
0004000000055d00,2023-07-21T16:00,1740
00040000001a2d00,2023-07-22T08:00,60
0004000000030800,2023-07-22T08:00,1080
0004000000030800,2023-07-22T09:00,120
000400000d921e00,2023-07-22T11:00,360
0004000004391500,2023-07-22T11:00,180
0004000000055e00,2023-07-24T08:00,720
0004000000176f00,2023-07-24T08:00,60
0004000000176f00,2023-07-24T09:00,2400
0004003000009600,2023-07-24T09:00,60
0004003000009400,2023-07-24T09:00,120
0004000000030800,2023-07-26T09:00,120
0004000000055e00,2023-07-26T09:00,1680
000400000ec10000,2023-07-26T09:00,1320
000400000ec10000,2023-07-26T10:00,1920
0004000000055e00,2023-07-26T10:00,660
000400000beef500,2023-07-26T10:00,540
0004003000009400,2023-07-26T10:00,60
000400000bcfff00,2023-07-26T10:00,60
000400000beef500,2023-07-26T11:00,120
000400000bcfff00,2023-07-26T11:00,60
000400000f800100,2023-07-26T11:00,60
0004000000055e00,2023-07-26T11:00,180
0004000000030800,2023-07-31T06:00,720
0004000000030800,2023-07-31T07:00,120
0004000000176f00,2023-07-31T07:00,120
0004000000176f00,2023-07-31T08:00,180
0004000000055e00,2023-07-31T08:00,1200
0004003000009600,2023-07-31T08:00,60
0004000004391500,2023-08-02T13:00,60
000400000d921e00,2023-08-02T13:00,480
0004000000030800,2023-08-03T07:00,1260
0004000000033600,2023-08-05T13:00,240
0004000000125500,2023-08-05T13:00,720
0004000000125500,2023-08-05T14:00,300
0004000000030800,2023-08-05T14:00,540
0004000000ccb800,2023-08-05T18:00,60
00040000000edf00,2023-08-05T18:00,60
0004001000021000,2023-08-05T18:00,120
0004003000009400,2023-08-05T18:00,120
0004000000030800,2023-08-05T18:00,360
0004000000055e00,2023-08-05T18:00,180
0004001000021700,2023-08-05T18:00,60
0004000000030800,2023-08-05T20:00,360
0004000000030800,2023-08-06T17:00,420
0004000000176f00,2023-08-06T17:00,180
00040000000edf00,2023-08-06T17:00,180
0004000000055e00,2023-08-06T17:00,420
0004000000051400,2023-08-06T17:00,360
0004001000021200,2023-08-06T17:00,60
0004001020021d00,2023-08-06T17:00,300
0004000000030800,2023-08-07T08:00,60
0004000000030800,2023-08-07T09:00,3060
0004000000030800,2023-08-07T10:00,180
0004000000141000,2023-08-07T10:00,1080
0004000000141000,2023-08-07T11:00,540
0004000000703200,2023-08-07T11:00,60
00040000001b8700,2023-08-07T11:00,360
00040000001b8700,2023-08-07T12:00,600
0004000000051400,2023-08-07T12:00,1800
0004000000058f00,2023-08-07T12:00,180
0004003000009600,2023-08-07T12:00,60
0004001000021700,2023-08-07T12:00,360
0004001000021700,2023-08-07T15:00,60
0004001020021d00,2023-08-07T15:00,660
0004000000058c00,2023-08-07T15:00,60
0004000000125500,2023-08-07T15:00,1740
0004000000125500,2023-08-07T16:00,600
00040000000ae200,2023-08-07T16:00,420
00040000000f2200,2023-08-07T16:00,240
0004003000009700,2023-08-07T16:00,60
0004001000021400,2023-08-07T16:00,120
0004000000033600,2023-08-08T10:00,120
0004000000033600,2023-08-08T11:00,2160
0004000000030800,2023-08-08T11:00,240
0004001020021d00,2023-08-08T11:00,240
0004001000021800,2023-08-08T11:00,60
0004000000033600,2023-08-08T12:00,3360
0004000000033600,2023-08-08T13:00,1380
0004000000033600,2023-08-08T14:00,3540
0004000000033600,2023-08-08T15:00,1560
0004000000033600,2023-08-08T16:00,2340
0004001000021400,2023-08-08T16:00,240
0004001000021200,2023-08-08T22:00,120
0004000000033600,2023-08-09T13:00,420
0004000000033600,2023-08-09T14:00,2100
0004000000033600,2023-08-09T15:00,3420
0004000000033600,2023-08-09T16:00,3540
0004000000033600,2023-08-09T17:00,2340
0004000000030800,2023-08-13T08:00,300
0004000000033600,2023-08-13T08:00,1200
00040000000f2200,2023-08-16T12:00,2580
0004000000030800,2023-08-20T07:00,240
0004000000030800,2023-08-20T08:00,1320
0004001000021400,2023-08-20T08:00,60
0004003000009600,2023-08-20T08:00,60
0004000000176f00,2023-08-20T08:00,660
0004000000055e00,2023-08-20T08:00,1380
0004000000055e00,2023-08-20T09:00,840
0004000000055d00,2023-08-20T09:00,1860
0004800457504b41,2023-08-20T14:00,60
000400000ec10000,2023-08-20T14:00,840
0004000000030800,2023-08-21T08:00,1260
0004003000009600,2023-08-21T08:00,60
0004000000055e00,2023-08-21T08:00,2160
0004000000055e00,2023-08-21T09:00,120
0004003000009600,2023-08-21T09:00,60
0004000000176f00,2023-08-21T09:00,1320
00040000000f2200,2023-08-22T21:00,1200
0004000000030800,2023-08-23T07:00,240
00040000000edf00,2023-08-23T07:00,420
0004000000055e00,2023-08-23T07:00,1200
000400000ec10000,2023-08-23T07:00,60
0004000000055e00,2023-08-24T08:00,1020
000400000ec10000,2023-08-24T08:00,240
0004000000176f00,2023-08-24T08:00,1380
0004003000009600,2023-08-24T08:00,60
0004000000030800,2023-08-24T08:00,780
0004000000030800,2023-08-24T09:00,960
0004000000030800,2023-08-25T08:00,1620
0004003000009600,2023-08-25T08:00,120
0004000000176f00,2023-08-25T08:00,480
0004000000030800,2023-08-26T07:00,240
0004800443505545,2023-08-26T07:00,60
0004000000055e00,2023-08-26T07:00,600
00040000000edf00,2023-08-26T08:00,2580
0004000000030800,2023-08-27T07:00,1920
0004000000030800,2023-09-02T06:00,780
0004000000176f00,2023-09-02T06:00,180
00040000000edf00,2023-09-02T06:00,120
00040000000edf00,2023-09-02T07:00,120
0004000000055e00,2023-09-02T07:00,960
0004003000009400,2023-09-02T07:00,240
00040000001b8700,2023-09-17T12:00,660
0004000000033600,2023-09-29T09:00,180
0004000000125500,2023-09-29T09:00,3240
0004000000125500,2023-09-29T10:00,3120
0004001000021700,2023-10-13T17:00,180
0004000000125500,2023-10-13T17:00,840
0004000000125500,2023-10-13T18:00,960
0004000000030800,2023-10-20T10:00,180
0004000000030800,2023-10-20T11:00,1260
0004000000055e00,2023-10-20T12:00,480
0004001000021000,2023-10-20T12:00,60
00040000000edf00,2023-10-20T12:00,240
0004000000051400,2023-10-20T12:00,300
00040000000edf00,2023-10-24T07:00,240
0004000000055e00,2023-10-24T07:00,900
0004000000051400,2023-10-24T10:00,480
0004000000030800,2023-10-24T10:00,960
0004000000125500,2023-10-24T10:00,900
0004000000125500,2023-10-24T11:00,3000
0004000000125500,2023-10-24T12:00,1200
0004000000055e00,2023-10-25T06:00,1140
00040000005dea00,2023-10-26T10:00,2160
00040000005dea00,2023-10-26T11:00,1080
000400000ec10000,2023-10-26T11:00,180
0004800457504b41,2023-10-26T11:00,60
0004800441444145,2023-10-26T11:00,360
0004800441444145,2023-10-26T12:00,2340
0004800441444145,2023-10-26T13:00,1020
0004000000125500,2023-10-26T15:00,1200
0004000000125500,2023-10-26T16:00,3480
0004000000125500,2023-10-26T17:00,720
0004000000030800,2023-10-27T06:00,1140
0004000000030800,2023-10-27T07:00,60
0004003000009600,2023-10-27T07:00,60
00040000000edf00,2023-10-27T07:00,540
0004800441444145,2023-10-27T07:00,2220
0004800441444145,2023-10-27T08:00,180
0004000006942000,2023-10-27T07:00,120
0004800441444145,2023-10-28T08:00,2400
0004000000703200,2023-10-30T17:00,120
0004000000125500,2023-11-07T15:00,240
0004000000125500,2023-11-07T16:00,1020
0004000000125500,2023-11-10T17:00,780
0004000000058c00,2023-11-13T07:00,1500
0004000000058c00,2023-11-13T08:00,2160
0004000000125500,2023-11-16T16:00,240
0004000000125500,2023-11-16T17:00,240
0004000000058c00,2023-11-17T09:00,1200
0004000000058c00,2023-11-17T10:00,900
00040000000c6600,2023-11-19T06:00,60
0004000000030800,2023-11-19T06:00,120
0004000000030800,2023-11-19T07:00,480
0004000006942000,2023-12-03T12:00,300
0004000000055d00,2023-12-10T11:00,60
0004000000058c00,2023-12-10T11:00,780
0004000000125500,2023-12-10T11:00,180
00040000000edf00,2023-12-19T08:00,660
0004000000055d00,2023-12-19T08:00,60
0004000000055e00,2023-12-19T08:00,300
0004000000030800,2023-12-19T08:00,300
0004001000021400,2023-12-19T08:00,420
000400000bcfff00,2023-12-19T08:00,120
000400000bcfff00,2023-12-19T12:00,240
000400000f800100,2023-12-19T12:00,60
0004000000055d00,2023-12-19T12:00,60
000400000beef500,2023-12-19T12:00,60
000400000beef500,2023-12-19T13:00,900
0004000000055d00,2023-12-19T13:00,120
0004000000055d00,2023-12-21T11:00,1860
0004000000055d00,2023-12-21T12:00,3180
0004000000055d00,2023-12-21T13:00,2160
00040000000a8500,2023-12-22T08:00,900
00040000000a8500,2023-12-22T09:00,2520
0004000000055d00,2023-12-23T06:00,180
0004000000055d00,2023-12-23T07:00,2280
0004000000055d00,2023-12-23T08:00,2580
000400000beef500,2023-12-23T08:00,420
000400000beef500,2023-12-23T09:00,660
000400000f800100,2023-12-23T09:00,60
000400000f800100,2023-12-24T08:00,540
0004001000021000,2023-12-24T08:00,480
0004000000061a00,2023-12-24T08:00,780
0004000000061a00,2023-12-24T09:00,3360
0004000000061a00,2023-12-24T10:00,1920
0004000000061a00,2023-12-24T11:00,2580
0004000000061a00,2023-12-24T12:00,3600
0004000000061a00,2023-12-24T13:00,300
0004000000061a00,2023-12-25T07:00,1740
0004000000061a00,2023-12-25T08:00,3540
0004000000061a00,2023-12-25T09:00,1560
0004000000061a00,2023-12-26T08:00,2820
0004000000061a00,2023-12-26T09:00,3600
0004000000061a00,2023-12-26T10:00,2220
0004000000061a00,2023-12-27T09:00,2580
0004000000061a00,2023-12-27T10:00,3600
0004000000061a00,2023-12-27T11:00,600
0004000000061a00,2023-12-28T08:00,960
0004000000061a00,2023-12-28T09:00,3360
0004000000061a00,2023-12-28T10:00,3600
0004000000061a00,2023-12-28T11:00,3600
0004000000061a00,2023-12-28T12:00,240
0004000000061a00,2023-12-29T08:00,2400
0004000000061a00,2023-12-29T09:00,1200
0004000000030800,2023-12-30T07:00,1320
0004003000009600,2023-12-30T07:00,60
00040000000edf00,2023-12-30T07:00,1380
00040000000edf00,2023-12-30T08:00,120
0004000000061a00,2023-12-30T08:00,360
0004000000055d00,2023-12-31T06:00,300
0004000000055d00,2023-12-31T07:00,2220
0004000000055d00,2023-12-31T08:00,60
0004000000055d00,2024-01-14T07:00,60
0004000000055d00,2024-01-15T11:00,2040
0004000000055d00,2024-01-15T12:00,3420
0004000000055d00,2024-01-15T13:00,540
0004000000055d00,2024-01-16T12:00,2160
0004000000055d00,2024-01-18T15:00,1620
0004000000055d00,2024-01-18T16:00,3600
0004000000055d00,2024-01-18T17:00,3360
0004000000055d00,2024-01-18T18:00,840
0004000000055d00,2024-01-24T08:00,1080
0004000000055d00,2024-01-24T09:00,2940
0004000000055d00,2024-01-30T17:00,720
0004000000055d00,2024-01-30T18:00,3600
0004000000055d00,2024-01-30T19:00,240
0004000000055d00,2024-01-31T17:00,2100
0004000000055d00,2024-02-02T08:00,60
0004000000055d00,2024-02-02T09:00,3360
0004000000055d00,2024-02-02T10:00,180
0004000000055d00,2024-02-08T15:00,360
0004000000055d00,2024-02-08T16:00,2700
0004000000055d00,2024-02-08T17:00,480
0004000000055d00,2024-02-11T08:00,2220
0004000000055d00,2024-02-11T09:00,2400
0004000000055d00,2024-02-14T13:00,720
0004000000055d00,2024-02-14T14:00,3600
0004000000055d00,2024-02-14T15:00,2340
0004000000055d00,2024-02-16T16:00,1440
0004000000055d00,2024-02-17T13:00,2040
0004000000055d00,2024-02-17T14:00,3600
0004000000055d00,2024-02-17T15:00,3600
0004000000055d00,2024-02-17T16:00,300
0004000000055d00,2024-02-18T15:00,2280
0004000000055d00,2024-02-18T16:00,2580
0004000000055d00,2024-02-21T12:00,420
0004000000055d00,2024-02-21T13:00,3300
0004001000021400,2024-02-21T13:00,60
0004000000055d00,2024-03-02T16:00,1620
0004000000055d00,2024-03-02T17:00,120
0004000000055d00,2024-03-04T15:00,1800
0004000000055d00,2024-03-04T16:00,1200
0004003000009600,2024-03-25T08:00,60
0004001000021100,2024-03-27T08:00,60
0004001000021000,2024-03-27T08:00,60
000400000beef500,2024-03-27T08:00,1920
00040000000edf00,2024-03-27T08:00,240
0004800457504b41,2024-03-27T08:00,60
000400000f800100,2024-03-27T08:00,60
0004000000153500,2024-03-27T08:00,240
0004000000153500,2024-03-27T09:00,240
000400000beef500,2024-03-27T09:00,1440
000400000f800100,2024-03-27T09:00,180
000400000d921e00,2024-03-27T09:00,120
0004000002c23200,2024-03-27T09:00,120
0004001000021900,2024-03-27T09:00,180
00040000001a0400,2024-03-27T09:00,240
00040000001a0400,2024-03-27T10:00,960
00040000001a0400,2024-03-28T08:00,1920
000400000f800100,2024-03-31T05:00,240
0004000000030800,2024-03-31T05:00,120
0004000000176f00,2024-04-05T06:00,480
0004000000176f00,2024-04-05T07:00,3600
0004000000176f00,2024-04-05T08:00,2580
0004000000176f00,2024-04-06T07:00,2640
0004000000176f00,2024-04-06T08:00,3540
0004000000176f00,2024-04-06T09:00,2280
0004000000176f00,2024-04-07T08:00,2040
0004000000176f00,2024-04-07T09:00,3240
0004000000176f00,2024-04-11T09:00,60
0004003000009400,2024-04-11T09:00,60
0004003000009600,2024-04-11T09:00,60
000480044952424f,2024-04-11T09:00,60
00040000000edf00,2024-05-01T06:00,120
0004000000103000,2024-05-01T06:00,180
000400000beef500,2024-05-01T06:00,300
00040000001deb00,2024-05-01T06:00,60
000400000f800100,2024-05-01T07:00,120
000400000d40d200,2024-05-01T07:00,1200
000400000d921e00,2024-05-01T07:00,1500
0004000000030800,2024-05-01T07:00,180
0004001000021000,2024-05-01T07:00,180
000400100002c000,2024-05-01T07:00,180
0004000002c23200,2024-05-01T07:00,60
000400100002c000,2024-05-01T08:00,1860
0004001000021000,2024-05-01T08:00,300
0004001000021700,2024-05-01T08:00,60
000400300000bd00,2024-05-01T08:00,720
0004003000009600,2024-05-01T08:00,120
0004001000021900,2024-05-01T08:00,60
00040000000afe00,2024-05-01T08:00,360
00040000000afe00,2024-05-01T09:00,120
000400000d921e00,2024-05-01T09:00,60
000400000bafe000,2024-05-01T09:00,360
0004001000021000,2024-05-01T09:00,60
0004000000703200,2024-05-01T09:00,60
0004003000009600,2024-05-01T09:00,60
000400300000bd00,2024-05-01T11:00,120
000400300000bd00,2024-05-01T12:00,60
0004000000176f00,2024-05-01T12:00,600
00040000001a0400,2024-05-01T17:00,660
00040000001a0400,2024-05-02T07:00,1200
000400300000bd00,2024-05-02T07:00,240
0004003000009600,2024-05-02T07:00,60
0004000000176f00,2024-05-02T07:00,120
0004000000176f00,2024-05-02T08:00,120
0004000000030800,2024-05-02T08:00,1080
0004001000021800,2024-05-02T08:00,120
00040000001a2d00,2024-05-02T08:00,60
0004001000021400,2024-05-02T08:00,60
0004000000176f00,2024-05-03T07:00,180
000400300000bd00,2024-05-03T07:00,180
000400300000bd00,2024-05-04T10:00,120
0004003000009400,2024-05-04T10:00,120
000400000f800100,2024-05-04T10:00,60
0004000003df1000,2024-05-04T10:00,180
00040000001a0400,2024-05-04T10:00,1080
00040000001a0400,2024-05-04T11:00,360
0004000003df1000,2024-05-04T11:00,120
0004003000009600,2024-05-04T11:00,60
0004003000009300,2024-05-04T11:00,60
0004003000009400,2024-05-04T11:00,60
0004003000009700,2024-05-04T11:00,60
0004000000030800,2024-05-04T16:00,120
000400300000bd00,2024-05-04T16:00,300
0004000000176f00,2024-05-04T16:00,1140
00040000001b8700,2024-05-04T17:00,180
0004000000051400,2024-05-05T07:00,900
00040000001a0400,2024-05-05T07:00,1320
00040000001a0400,2024-05-05T08:00,120
0004000000033600,2024-05-05T08:00,1320
0004000000176f00,2024-05-06T07:00,2340
00040000000edf00,2024-05-07T07:00,120
0004000000030800,2024-05-07T07:00,1440
0004001000021400,2024-05-07T07:00,60
0004000000176f00,2024-05-11T13:00,180
000400000f102000,2024-05-11T13:00,480
0004003000009600,2024-05-14T06:00,60
00040000000edf00,2024-05-14T06:00,60
0004000000176f00,2024-05-14T06:00,300
00040000001a0400,2024-05-14T06:00,60
00040000001a0400,2024-05-14T07:00,720
00040000001a0400,2024-05-25T06:00,540
00040000001a0400,2024-05-25T07:00,120
0004000000176f00,2024-05-29T17:00,180
000400300000bd00,2024-05-29T17:00,120
000400300000bd00,2024-05-29T18:00,300
0004000000176f00,2024-05-30T07:00,60
000400300000bd00,2024-05-30T07:00,180
0004000000055d00,2024-05-30T07:00,1920
0004000000055d00,2024-05-30T08:00,3540
0004000000055d00,2024-05-30T09:00,120
0004000000176f00,2024-06-20T13:00,300
000400300000bd00,2024-06-20T13:00,600
0004000000033600,2024-06-20T13:00,840
0004000000176f00,2024-06-20T14:00,720
0004000000176f00,2024-06-23T11:00,840
000400300000bd00,2024-06-23T11:00,720
0004003000009400,2024-06-23T11:00,60
0004000000103000,2024-07-05T07:00,420
000400000beef500,2024-07-05T07:00,1020
000400000d921e00,2024-07-05T07:00,120
000400000f800100,2024-07-05T07:00,60
000400300000bd00,2024-07-05T10:00,60
000400000d921e00,2024-07-05T10:00,840
000400000d921e00,2024-07-05T11:00,60
00040000001deb00,2024-07-06T07:00,60
000400000f800100,2024-07-06T07:00,660
000400000d921e00,2024-07-06T07:00,540
000400000bafe000,2024-07-06T07:00,60
000400000bcfff00,2024-07-06T07:00,120
0004000001620000,2024-07-06T07:00,60
0004800453524c41,2024-07-06T07:00,0
000400000beef500,2024-07-06T07:00,180
000400000beef500,2024-07-06T08:00,300
000400000f800100,2024-07-06T08:00,300
0004800457504b41,2024-07-06T08:00,60
000400000d921e00,2024-07-06T08:00,1320
000400000d40d200,2024-07-06T08:00,300
0004003000009600,2024-07-06T08:00,60
000400300000bd00,2024-07-06T08:00,120
00040000001a0400,2024-07-06T08:00,480
00040000001a0400,2024-07-06T09:00,240
00040000001a0400,2024-07-09T07:00,840
00040000000f2200,2024-07-09T07:00,600
00040000000f2200,2024-07-09T08:00,600
00040000001a0400,2024-07-10T07:00,2040
00040000001a0400,2024-07-10T08:00,180
00040000000f2200,2024-07-10T08:00,1140
00040000000f2200,2024-07-11T07:00,300
00040000000ae200,2024-07-11T07:00,360
00040000000ae200,2024-07-11T08:00,300
00040000001a0400,2024-07-11T08:00,1260
00040000001a0400,2024-07-12T08:00,1440
0004003000009700,2024-07-12T08:00,60
0004001000021800,2024-07-12T08:00,60
0004003000009600,2024-07-12T08:00,60
0004000000030800,2024-07-12T08:00,1020
00040000001a0400,2024-07-13T07:00,720
00040000001a0400,2024-07-13T13:00,120
00040000001a0400,2024-07-14T07:00,1500
00040000001a0400,2024-07-14T08:00,540
00040000001a0400,2024-07-15T08:00,600
00040000001a0400,2024-07-16T07:00,720
0004001000021500,2024-07-17T07:00,60
00040000001a0400,2024-07-17T07:00,240
00040000000ae200,2024-07-17T07:00,720
0004001000021400,2024-07-17T07:00,60
00040000001a0400,2024-07-17T08:00,420
00040000001a0400,2024-07-18T07:00,1380
00040000001a0400,2024-07-19T07:00,2040
00040000001a0400,2024-07-20T06:00,900
00040000001a0400,2024-07-20T07:00,480
0004000000058f00,2024-07-20T07:00,240
00040000001a0400,2024-07-21T06:00,1200
00040000001a0400,2024-07-21T07:00,480
00040000001a0400,2024-07-21T08:00,60
00040000001a0400,2024-07-22T06:00,540
00040000001a0400,2024-07-22T07:00,1620
00048004415a4545,2024-07-22T07:00,900
00040000001a0400,2024-07-22T16:00,60
00048004415a4545,2024-07-22T16:00,60
00040000001a0400,2024-07-26T07:00,480
00040000001a0400,2024-07-28T06:00,360
00040000001a0400,2024-07-28T07:00,960
00040000001a0400,2024-07-30T07:00,360
00040000001a0400,2024-07-31T07:00,60
0004000000033600,2024-07-31T07:00,120
00040000001a0400,2024-08-02T11:00,180
0004001000021400,2024-09-12T09:00,780
0004001000021500,2024-09-12T09:00,120
0004001000021400,2024-09-14T12:00,360
00048004415a4545,2024-09-29T08:00,600
0004000000058f00,2024-09-29T08:00,60
0004000000055d00,2024-09-29T08:00,2160
0004000000055d00,2024-09-29T09:00,2520
0004003000009600,2024-10-05T15:00,60
0004001000021200,2024-10-05T15:00,120
0004001000021400,2024-10-05T15:00,120
0004000000033600,2024-10-15T12:00,360
0004000000125500,2024-10-15T12:00,840
00040000000edf00,2024-10-15T12:00,960
00040000000edf00,2024-10-15T15:00,120
0004000000176f00,2024-10-15T15:00,480
00040000000edf00,2024-10-19T15:00,2040
0004001000021000,2024-11-03T20:00,180
000400000d921e00,2024-11-03T20:00,600
00040000001deb00,2024-11-03T20:00,240
000400000beef500,2024-11-03T20:00,540
000400000beef500,2024-11-03T21:00,120
000400000f800100,2024-11-03T21:00,60
0004000003df1000,2024-11-04T07:00,960
0004000000030800,2024-11-04T07:00,420
